Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_0.txt,22,0.5523205821931818,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,23,0.540715975408069,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,24,0.530056678852006,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,25,0.5202323167506394,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,26,0.5111490089488202,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,27,0.5027264049261486,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,28,0.49489533493573323,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,29,0.48759593358387665,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,30,0.4807761286591752,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,31,0.4743904149280864,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,32,0.46839885215732935,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,33,0.46276624097474783,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,34,0.4574614408277239,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,35,0.45245680227404017,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,36,0.4477276918686879,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,37,0.44325209250560227,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,38,0.43901026560435075,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,39,0.43498446426539633,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,40,0.43115868864885165,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,41,0.42751847650450714,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,42,0.42405072310233727,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,43,0.42074352586279057,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,44,0.4175860498254602,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,45,0.4145684107691858,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,46,0.4116815733414523,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,47,0.4089172619972201,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,48,0.40626788290804977,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,49,0.4037264552979279,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,50,0.40128655090539456,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,51,0.3989422404725097,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,52,0.39668804632787974,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,53,0.3945189002697646,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,54,0.39243010607127965,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,55,0.39041730602699054,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,56,0.3884764510420601,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,57,0.3866037738342163,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,58,0.3847957648773379,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,59,0.38304915076516516,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,60,0.38136087471599656,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,61,0.37972807897540706,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,62,0.37814808890501567,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,63,0.37661839857194335,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,64,0.37513665767651844,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,65,0.37370065967556326,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,66,0.3723083309757084,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,67,0.3709577210860161,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,68,0.3696469936320905,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,69,0.36837441814508093,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,70,0.3671383625487856,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,71,0.36593728627663497,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,72,0.36476973395784107,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,73,0.3636343296185962,0.2838111243888546,6.9589569324389755,1.0380815635401657
